                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.0196,                 4.7326,                 4.0223,                0.00112,                0.13524,                0.00105,                0.00034,                 3.9948,                 4.0222,                 3.7974,             0.00036883,             0.00036883,             0.00036883
